,date,city,city_ibge_code,epidemiological_week,estimated_population_2019,is_last,is_repeated,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_available_deaths,order_for_place,place_type,state,new_confirmed,new_deaths,growth_rate,growth_accel,growth_accel_rate,growth_rate_NORM_(%),growth_accel_NORM_(%),growth_accel_rate_NORM_(%),LENTO,EXPONENCIAL,DESACELERACAO,ESTAVEL,LINEAR,CLASSIFICACAO
1095,2020-07-02,Eunápolis,2910727,27,113380.0,False,True,653,575.9393200000001,2020-07-01,0.0184,12,79,city,BA,0,0,13.171083705349464,0.23515386691342172,-0.013342857453448454,2.0170112871898107,0.03601131193161129,-0.0020433166084913405,0,1,0,0,0,EXPONENCIAL
1096,2020-07-02,Irecê,2914604,27,72967.0,False,True,104,142.53018,2020-07-01,0.0096,1,79,city,BA,0,0,2.4376410598028126,0.10380321975482197,0.005442147765502482,2.3438856344257815,0.09981078822579036,0.005232834389906233,0,1,0,0,0,EXPONENCIAL
1097,2020-07-02,Paramirim,2923605,27,21607.0,False,True,6,27.76878,2020-07-01,0.1667,1,79,city,BA,0,0,0.06152354999974953,0.0016872850821459137,0.0003540064441533221,1.0253924999958255,0.02812141803576523,0.005900107402555368,1,1,0,0,0,LENTO
1098,2020-07-02,Taperoá,2931202,27,21074.0,False,True,46,218.27845,2020-07-01,0.0,0,79,city,BA,0,0,1.0505012905645479,0.059563444154962654,0.0042725256282187,2.283698457749017,0.1294857481629623,0.009288099191779782,1,1,0,0,0,LENTO
1099,2020-07-02,Valente,2933000,27,28473.0,False,True,217,762.12552,2020-07-01,0.0138,3,79,city,BA,0,0,4.862872681222501,0.211134422473345,0.013022315350006657,2.240955152637097,0.09729696888172581,0.006001066981569888,0,1,0,0,0,EXPONENCIAL
1100,2020-07-02,Aracoiaba,2301208,27,26469.0,False,True,437,1650.98795,2020-07-01,0.0206,9,79,city,CE,0,0,7.221332047980223,-0.00639945981555422,-0.008785116786513952,1.652478729514925,-0.00146440728044719,-0.0020103242074402637,0,0,0,0,1,LINEAR
1101,2020-07-02,Baturité,2302107,27,35750.0,False,True,446,1247.55245,2020-07-01,0.0516,23,79,city,CE,0,0,8.926481854641409,0.058343664423395995,-0.028953873302257706,2.001453330637087,0.013081539108384752,-0.006491899843555539,0,1,0,0,0,EXPONENCIAL
1102,2020-07-02,Camocim,2302602,27,63661.0,False,True,1699,2668.82393,2020-07-01,0.0353,60,79,city,CE,0,0,32.991904000220636,0.008693015112209665,-0.09599006111607293,1.9418424955986247,0.0005116548035438296,-0.005649797593647613,0,0,0,0,1,LINEAR
1103,2020-07-02,Caridade,2303006,27,22547.0,False,True,200,887.0359699999999,2020-07-01,0.06,12,79,city,CE,0,0,3.380535977219374,-0.006369062395929775,-0.005367593732141395,1.6902679886096872,-0.0031845311979648875,-0.0026837968660706974,0,0,0,0,1,LINEAR
1104,2020-07-02,Granja,2304707,27,54748.0,False,True,609,1112.3694,2020-07-01,0.0411,25,79,city,CE,0,0,12.678048383466514,0.2803129555916759,-0.0065137309798453,2.081781343754764,0.04602839993295171,-0.0010695781576100657,0,1,0,0,0,EXPONENCIAL
1105,2020-07-02,Jucás,2307403,27,24833.0,False,True,59,237.58708,2020-07-01,0.0339,2,79,city,CE,0,0,1.2342582232382544,0.03297813550620705,-0.0006064716095184974,2.0919630902343296,0.05589514492577466,-0.0010279179822347414,0,1,0,0,0,EXPONENCIAL
1106,2020-07-02,Massapê,2308005,27,38737.0,False,True,729,1881.9216800000002,2020-07-01,0.0494,36,79,city,CE,0,0,10.720052470025648,-0.11077878162135463,-0.007730090429652669,1.4705147421160012,-0.015195991991955368,-0.0010603690575655238,0,0,1,0,0,DESACELERACAO
1107,2020-07-02,Mulungu,2309102,27,10823.0,False,True,56,517.41661,2020-07-01,0.0536,3,79,city,CE,0,0,0.9931976043005213,0.025733132383327542,0.002679103023080466,1.773567150536645,0.0459520221130849,0.004784112541215117,0,1,0,0,0,EXPONENCIAL
1108,2020-07-02,Quiterianópolis,2311264,27,21084.0,False,True,85,403.14931,2020-07-01,0.0235,2,79,city,CE,0,0,1.6220207622001805,0.05926253721803894,0.004117005154517979,1.9082597202355065,0.06972063202122228,0.004843535475903505,0,1,0,0,0,EXPONENCIAL
1109,2020-07-02,Redenção,2311603,27,29053.0,False,True,767,2640.00275,2020-07-01,0.0365,28,79,city,CE,0,0,13.743562010809448,0.08793353887243875,-0.010433793373683333,1.7918594538213102,0.011464607414920306,-0.0013603381191242938,0,1,0,0,0,EXPONENCIAL
1110,2020-07-02,Salitre,2311959,27,16554.0,False,True,66,398.69518,2020-07-01,0.0152,1,79,city,CE,0,0,1.510634274297438,0.03899185581365218,-0.002781563754479245,2.2888398095415727,0.05907856941462451,-0.004214490537089765,0,1,0,0,0,EXPONENCIAL
1111,2020-07-02,Tauá,2313302,27,58859.0,False,True,529,898.75805,2020-07-01,0.0189,10,79,city,CE,0,0,9.145368165095558,0.06485898530079585,-0.008395756361748875,1.7288030557836593,0.012260677750623035,-0.0015870995012757798,0,1,0,0,0,EXPONENCIAL
1112,2020-07-02,Bom Jesus do Norte,3201100,27,9936.0,False,True,60,603.86473,2020-06-30,0.0167,1,79,city,ES,0,0,1.0020145899018134,0.022974711178744545,0.0008067480529770503,1.6700243165030222,0.03829118529790757,0.0013445800882950839,0,1,0,0,0,EXPONENCIAL
1113,2020-07-02,Vila Valério,3205176,27,14080.0,False,True,92,653.40909,2020-06-30,0.0217,2,79,city,ES,0,0,1.6501132869482433,0.03698166117074432,0.001463131357936694,1.7936013988567863,0.0401974577942873,0.0015903601716703198,0,1,0,0,0,EXPONENCIAL
1114,2020-07-02,Aragoiânia,5201801,27,10308.0,True,False,18,174.62165,2020-07-02,0.0556,1,79,city,GO,1,0,0.3449646458370378,0.006277186812506485,-0.00021177675491524563,1.9164702546502097,0.03487326006948047,-0.0011765375273069202,1,1,0,0,0,LENTO
1115,2020-07-02,Santo Antônio do Descoberto,5219753,27,74744.0,True,False,362,484.31980999999996,2020-07-02,0.0193,7,79,city,GO,1,1,7.3568813549806364,0.18172422491233045,0.010181589148546968,2.0322876671217225,0.05020006213047803,0.002812593687443914,0,1,0,0,0,EXPONENCIAL
1116,2020-07-02,Davinópolis,2103752,27,12908.0,True,False,195,1510.69104,2020-07-02,0.0308,6,79,city,MA,1,0,2.995285411228792,-0.03388414128710971,-0.00498628787872355,1.5360438006301496,-0.017376482711338313,-0.002557070707037718,0,0,1,0,0,DESACELERACAO
1117,2020-07-02,Almenara,3101706,27,41896.0,True,False,173,412.92725,2020-07-02,0.0058,1,79,city,MG,127,0,5.186709756485992,0.5413657867920774,0.0887093822789941,2.9980981251364116,0.3129282004578482,0.051277099583233586,0,1,0,0,0,EXPONENCIAL
1118,2020-07-02,Belmiro Braga,3106101,27,3429.0,True,False,6,174.97813,2020-07-02,0.1667,1,79,city,MG,-1,0,0.05926389565681951,-0.005037007179442571,-0.001184134016466684,0.9877315942803252,-0.08395011965737618,-0.0197355669411114,1,0,1,0,0,LENTO
1119,2020-07-02,Conquista D'Oeste,5103361,27,4038.0,False,True,11,272.41209,2020-07-01,0.0,0,79,city,MT,0,0,0.1713417330615753,0.0005881600108942656,-0.0004210034170771011,1.5576521187415935,0.0053469091899478694,-0.0038273037916100095,1,0,0,0,1,LENTO
1120,2020-07-02,Cachoeira do Arari,1502004,27,23767.0,True,False,181,761.56015,2020-07-02,0.0497,9,79,city,PA,0,0,3.6566942394278783,0.19015268939251154,0.024240766299540004,2.0202730604573915,0.10505673447100085,0.01339268856328177,0,1,0,0,0,EXPONENCIAL
1121,2020-07-02,Capitão Poço,1502301,27,54303.0,True,False,473,871.0384300000001,2020-07-02,0.0507,24,79,city,PA,0,0,7.187362560846901,-0.009747605123093283,-0.011140584373590086,1.5195269684665753,-0.0020608044657702503,-0.002355303250230462,0,0,0,0,1,LINEAR
1122,2020-07-02,Curralinho,1502806,27,34448.0,True,False,209,606.71157,2020-07-02,0.0335,7,79,city,PA,16,0,4.139689150343951,0.16409842070331318,0.013497203241334892,1.9807125121262925,0.0785159907671355,0.006457991981499948,0,1,0,0,0,EXPONENCIAL
1123,2020-07-02,Juruti,1503903,27,57943.0,True,False,683,1178.7446300000001,2020-07-02,0.0835,57,79,city,PA,0,2,15.082089624725576,0.41324987578388056,-0.0031069275081242534,2.2082122437372735,0.060505106264111354,-0.00045489421788056413,0,1,0,0,0,EXPONENCIAL
1124,2020-07-02,Marapanim,1504406,27,28336.0,True,False,380,1341.05025,2020-07-02,0.0421,16,79,city,PA,17,0,6.825450971575597,0.08584317002509109,0.001662339633413429,1.7961713083093676,0.022590307901339764,0.0004374577982666919,0,1,0,0,0,EXPONENCIAL
1125,2020-07-02,Monte Alegre,1504802,27,58032.0,True,False,583,1004.61814,2020-07-02,0.0257,15,79,city,PA,44,0,13.681932498386502,0.4214080834055743,0.005609184688846455,2.3468151798261583,0.07228269012102474,0.0009621243034041949,0,1,0,0,0,EXPONENCIAL
1126,2020-07-02,Muaná,1504901,27,40349.0,True,False,160,396.54019,2020-07-02,0.0688,11,79,city,PA,0,0,2.2068353091613377,-0.05830023917291712,-0.005976692775203825,1.3792720682258361,-0.0364376494830732,-0.003735432984502391,0,0,1,0,0,DESACELERACAO
1127,2020-07-02,Vigia,1508209,27,53686.0,True,False,254,473.12147999999996,2020-07-02,0.0748,19,79,city,PA,0,0,4.277746025464176,0.17496732985868857,0.02369048832520805,1.6841519785292032,0.06888477553491676,0.009326963907562224,0,1,0,0,0,EXPONENCIAL
1128,2020-07-02,Ribeirão,2611804,27,47415.0,False,True,136,286.82906,2020-07-01,0.2868,39,79,city,PE,0,0,1.758747948753541,-0.02824856456684036,-0.0020060793352768207,1.2931970211423096,-0.020771003357970854,-0.001475058334762368,0,0,1,0,0,DESACELERACAO
1129,2020-07-02,Triunfo,2615706,27,15254.0,False,True,56,367.11682,2020-07-01,0.0536,3,79,city,PE,0,0,0.9783146653417628,0.0134410206901863,-0.001651550666627356,1.7469904738245765,0.024001822661046966,-0.0029491976189774216,0,1,0,0,0,EXPONENCIAL
1130,2020-07-02,Altos,2200400,27,40524.0,False,True,397,979.6663699999999,2020-07-01,0.0126,5,79,city,PI,0,0,8.290704020232559,0.1532022947603794,-0.009424462826726434,2.0883385441391833,0.03858999868019632,-0.002373920107487767,0,1,0,0,0,EXPONENCIAL
1131,2020-07-02,Bonfim do Piauí,2201929,27,5670.0,False,True,2,35.27337,2020-07-01,0.0,0,79,city,PI,0,0,0.03248059240994676,0.0035814164510154316,0.0005111388934732847,1.624029620497338,0.17907082255077159,0.025556944673664234,1,1,0,0,0,LENTO
1132,2020-07-02,Picos,2208007,27,78222.0,False,True,718,917.90033,2020-07-01,0.0167,12,79,city,PI,0,0,15.05312338869451,0.5307597192091136,0.014074338245316058,2.096535290904528,0.07392196646366485,0.0019602142402947156,0,1,0,0,0,EXPONENCIAL
1133,2020-07-02,Assaí,4101903,27,15119.0,False,True,19,125.66968999999999,2020-07-01,0.2105,4,79,city,PR,0,0,0.36595803264304627,0.001010699122754946,-0.0014944041041452887,1.926094908647612,0.005319469067131296,-0.007865284758659415,1,0,0,0,1,LENTO
1134,2020-07-02,Areal,3300225,27,12572.0,False,True,94,747.69329,2020-07-01,0.0106,1,79,city,RJ,0,0,1.6922280015939957,-0.0059334175073071024,-0.00561379926303219,1.8002425548872294,-0.006312146284369258,-0.005972126875566159,0,0,0,0,1,LINEAR
1135,2020-07-02,Carapebus,3300936,27,16301.0,False,True,143,877.24679,2020-07-01,0.013999999999999999,2,79,city,RJ,0,0,3.0100062244068115,0.06154019253218765,-0.0052968580989993675,2.1048994576271407,0.0430350996728585,-0.0037040965727268304,0,1,0,0,0,EXPONENCIAL
1136,2020-07-02,Mendes,3302809,27,18614.0,False,True,58,311.59342000000004,2020-07-01,0.0345,2,79,city,RJ,0,0,0.894859432900812,-0.0014050945085495484,-0.001749611345214848,1.5428610912082967,-0.0024225767388785318,-0.003016571284853186,0,0,0,0,1,LINEAR
1137,2020-07-02,Quissamã,3304151,27,24700.0,False,True,208,842.1052599999999,2020-07-01,0.0192,4,79,city,RJ,0,0,3.75809371125825,0.009449235467077214,-0.008820400285547736,1.8067758227203126,0.004542901666864045,-0.004240577060359489,0,0,0,0,1,LINEAR
1138,2020-07-02,Silva Jardim,3305604,27,21774.0,False,True,109,500.59704000000005,2020-07-01,0.0367,4,79,city,RJ,0,0,1.4973753712866829,-0.023514824398332135,-0.002719996945847405,1.3737388727400761,-0.021573233392965258,-0.0024954100420618392,0,0,1,0,0,DESACELERACAO
1139,2020-07-02,Candelária,4304200,27,31365.0,True,False,11,35.07094,2020-07-02,0.0,0,79,city,RS,0,0,0.13859813335137466,0.0005846905563745054,-0.0001837883302538349,1.2599830304670425,0.0053153686943136855,-0.00167080300230759,1,0,0,0,1,LENTO
1140,2020-07-02,Chapada,4305306,27,9269.0,True,False,7,75.52055,2020-07-02,0.0,0,79,city,RS,0,0,0.12093880574231515,0.0037006983693503503,-0.00013373575735205613,1.7276972248902163,0.05286711956214786,-0.0019105108193150876,1,1,0,0,0,LENTO
1141,2020-07-02,Nicolau Vergueiro,4312674,27,1682.0,True,False,2,118.90606000000001,2020-07-02,0.0,0,79,city,RS,0,0,0.005744707034527782,-0.00028789785209575226,1.375121780788224e-05,0.2872353517263891,-0.014394892604787613,0.000687560890394112,1,0,1,0,0,LENTO
1142,2020-07-02,Tio Hugo,4321469,27,3030.0,True,False,5,165.0165,2020-07-02,0.2,1,79,city,RS,0,0,0.0449949804826491,0.0005762153851130228,-3.6189921153332663e-05,0.8998996096529819,0.011524307702260456,-0.0007237984230666533,1,1,0,0,0,LENTO
1143,2020-07-02,Santa Rosa do Sul,4215653,27,8358.0,True,False,33,394.8313,2020-07-02,0.0,0,79,city,SC,1,0,0.38644133697202193,-0.009117281801773208,0.0004358886039218273,1.1710343544606725,-0.027628126672040024,0.0013208745573388707,1,0,1,0,0,LENTO
1144,2020-07-02,Nossa Senhora do Socorro,2804805,27,183628.0,False,True,1666,907.26904,2020-07-01,0.0438,73,79,city,SE,0,0,28.6787690821067,0.10675975239381831,-0.04830891987997548,1.7214147108107263,0.006408148402990295,-0.0028996950708268594,0,0,0,0,1,LINEAR
1145,2020-07-02,São Cristóvão,2806701,27,90072.0,False,True,926,1028.06644,2020-07-01,0.0475,44,79,city,SE,0,0,16.05344893494597,0.07774701205632739,-0.02999704497216061,1.7336337942706228,0.008396005621633628,-0.0032394217032570855,0,0,0,0,1,LINEAR
1146,2020-07-02,Andradina,3502101,27,57157.0,False,True,63,110.22272,2020-07-01,0.0635,4,79,city,SP,0,0,0.8308861586712811,0.006528917192520588,-0.0006441197725695587,1.318866918525843,0.010363360623048552,-0.001022412337411998,0,1,0,0,0,EXPONENCIAL
1147,2020-07-02,Apiaí,3502705,27,24374.0,False,True,35,143.59563,2020-07-01,0.0286,1,79,city,SP,0,0,0.914130129849215,0.0413473373337891,-0.0003831195052898791,2.6118003709977575,0.11813524952511172,-0.001094627157971083,1,1,0,0,0,LENTO
1148,2020-07-02,Bilac,3506409,27,8034.0,False,True,5,62.2355,2020-07-01,0.0,0,79,city,SP,0,0,0.10528814004666583,0.0029099550865418606,-0.0006585184993401521,2.1057628009333165,0.05819910173083721,-0.013170369986803043,1,1,0,0,0,LENTO
1149,2020-07-02,Buritama,3508108,27,17144.0,False,True,37,215.81895,2020-07-01,0.0541,2,79,city,SP,0,0,0.6250917797229886,0.011056762661693056,-0.0008368514885347564,1.6894372424945636,0.02988314232890015,-0.002261760779823666,1,1,0,0,0,LENTO
1150,2020-07-02,Capão Bonito,3510203,27,47138.0,False,True,95,201.53592,2020-07-01,0.0947,9,79,city,SP,0,0,2.0517635170144564,0.04963932875807155,-0.005434894428090601,2.159751070541533,0.052251925008496375,-0.005720941503253264,0,1,0,0,0,EXPONENCIAL
1151,2020-07-02,Cruzeiro,3513405,27,82238.0,False,True,84,102.14256,2020-07-01,0.0238,2,79,city,SP,0,0,1.6352759755532627,0.049329291465136045,0.0019192758705717826,1.946757113753884,0.05872534698230482,0.00228485222687117,0,1,0,0,0,EXPONENCIAL
1152,2020-07-02,Fernandópolis,3515509,27,69116.0,False,True,457,661.20725,2020-07-01,0.0109,5,79,city,SP,0,0,10.011333613608988,0.26736999288873114,-0.0026391186723041804,2.1906638104177216,0.05850546890344226,-0.0005774876744648097,0,1,0,0,0,EXPONENCIAL
1153,2020-07-02,Igarapava,3520103,27,30432.0,False,True,59,193.87487,2020-07-01,0.0339,2,79,city,SP,0,0,1.27525637357838,0.028389384529892626,-0.001851726961233249,2.161451480641322,0.0481176008981231,-0.0031385202732766935,0,1,0,0,0,EXPONENCIAL
1154,2020-07-02,Lorena,3527207,27,88706.0,False,True,115,129.64174,2020-07-01,0.0435,5,79,city,SP,0,0,1.915618851390402,0.021389887372369815,-0.00042793752941974267,1.6657555229481757,0.018599902062930274,-0.00037211959079977625,0,1,0,0,0,EXPONENCIAL
1155,2020-07-02,Macedônia,3528205,27,3698.0,False,True,6,162.24986,2020-07-01,0.0,0,79,city,SP,0,0,0.22498413163245126,0.014220663599108738,0.0008760128044781346,3.749735527207521,0.23701105998514563,0.01460021340796891,1,1,0,0,0,LENTO
1156,2020-07-02,Mogi Mirim,3530805,27,93189.0,False,True,224,240.37172,2020-07-01,0.0312,7,79,city,SP,0,0,5.3557187881978185,0.1508104839728109,-0.010937837499311757,2.390945887588312,0.06732610891643344,-0.004882963169335606,0,1,0,0,0,EXPONENCIAL
1157,2020-07-02,Monte Mor,3531803,27,59772.0,False,True,288,481.83095999999995,2020-07-01,0.0174,5,79,city,SP,0,0,6.319496779890931,0.16422695686507405,-0.006675217161604052,2.1942697152399067,0.05702324891148404,-0.0023177837366680737,0,1,0,0,0,EXPONENCIAL
1158,2020-07-02,Morro Agudo,3531902,27,32968.0,False,True,202,612.7153599999999,2020-07-01,0.0248,5,79,city,SP,0,0,4.395430566344602,0.1102232788127525,-0.007658433109375465,2.175955725913169,0.05456597961027351,-0.0037913035194928045,0,1,0,0,0,EXPONENCIAL
1159,2020-07-02,Morungaba,3532009,27,13622.0,False,True,35,256.93731,2020-07-01,0.0286,1,79,city,SP,0,0,0.45825366845226573,-0.0013939600180508688,-0.00018565452709113568,1.3092961955779021,-0.003982742908716768,-0.0005304415059746734,1,0,0,0,1,LENTO
1160,2020-07-02,Pederneiras,3536703,27,46687.0,False,True,175,374.83668,2020-07-01,0.0171,3,79,city,SP,0,0,3.3182526025401002,0.03284414266975761,-0.004639492690985803,1.8961443443086285,0.018768081525575776,-0.0026511386805633157,0,1,0,0,0,EXPONENCIAL
1161,2020-07-02,Piratininga,3539400,27,13636.0,False,True,80,586.6823099999999,2020-07-01,0.0375,3,79,city,SP,0,0,1.2399384899596397,-0.01136988109668271,-0.0035275412758026224,1.5499231124495496,-0.014212351370853388,-0.004409426594753278,0,0,1,0,0,DESACELERACAO
1162,2020-07-02,Pratânia,3541059,27,5261.0,False,True,10,190.07793,2020-07-01,0.0,0,79,city,SP,0,0,0.07007271197883112,-0.0033038386041773222,8.455075003939093e-05,0.7007271197883111,-0.03303838604177322,0.0008455075003939094,1,0,1,0,0,LENTO
1163,2020-07-02,Rinópolis,3543808,27,9981.0,False,True,6,60.114219999999996,2020-07-01,0.0,0,79,city,SP,0,0,0.06905773812800496,-0.0011170339955088615,-0.00026665314870113625,1.150962302133416,-0.018617233258481025,-0.004444219145018938,1,0,1,0,0,LENTO
1164,2020-07-02,Tocantinópolis,1721208,27,22870.0,False,True,274,1198.07608,2020-07-01,0.0182,5,79,city,TO,0,0,4.41955846769775,-0.03710565091836633,-0.007942604013847995,1.6129775429553832,-0.013542208364367274,-0.0028987605889956186,0,0,1,0,0,DESACELERACAO
1165,2020-07-02,União dos Palmares,2709301,27,65611.0,False,True,514,783.40522,2020-07-01,0.037000000000000005,19,78,city,AL,0,0,9.517985180945514,0.11647709486186975,-0.001859093557668117,1.8517480896781155,0.02266091339725092,-0.0003616913536319294,0,1,0,0,0,EXPONENCIAL
1166,2020-07-02,Carauari,1301001,27,28294.0,True,False,531,1876.72298,2020-07-02,0.0113,6,78,city,AM,9,0,7.960597618960257,0.017817549329535772,-0.004722176931871496,1.4991709263578639,0.0033554706835283938,-0.0008892988572262704,0,0,0,0,1,LINEAR
1167,2020-07-02,Aiquara,2900603,27,4446.0,False,True,10,224.92127999999997,2020-07-01,0.1,1,78,city,BA,0,0,0.11771919645619178,-0.0037089553866306345,-0.000268943298710382,1.1771919645619178,-0.03708955386630634,-0.00268943298710382,1,0,1,0,0,LENTO
1168,2020-07-02,Amélia Rodrigues,2901106,27,25102.0,False,True,92,366.50466,2020-07-01,0.0,0,78,city,BA,0,0,1.9658433026742115,0.06364151365033326,0.0005661131047850167,2.1367861985589256,0.06917555831557963,0.0006153403312880617,0,1,0,0,0,EXPONENCIAL
1169,2020-07-02,Buerarema,2904704,27,18349.0,False,True,93,506.83960999999994,2020-07-01,0.0538,5,78,city,BA,0,0,1.8146614106078713,0.09321938877603521,0.007348808390085054,1.9512488286106142,0.10023590190971529,0.0079019445054678,0,1,0,0,0,EXPONENCIAL
1170,2020-07-02,Curaçá,2909901,27,34700.0,False,True,68,195.96542,2020-07-01,0.0,0,78,city,BA,0,0,0.974559953599498,-0.004100157230907132,-0.0007767939200234257,1.433176402352203,-0.006029642986628135,-0.0011423440000344497,0,0,0,0,1,LINEAR
1171,2020-07-02,Porteiras,2311108,27,14996.0,False,True,28,186.71646,2020-07-01,0.0357,1,78,city,CE,0,0,0.6287952511208752,0.0123674737852972,-0.0020520164175593185,2.245697325431697,0.04416954923320428,-0.007328630062711852,1,1,0,0,0,LENTO
1172,2020-07-02,Reriutaba,2311702,27,18491.0,False,True,110,594.884,2020-07-01,0.0545,6,78,city,CE,0,0,2.3427639936022535,0.06998106170618769,0.00046028103941297505,2.1297854487293213,0.06361914700562517,0.00041843730855725003,0,1,0,0,0,EXPONENCIAL
1173,2020-07-02,São Gonçalo do Amarante,2312403,27,48422.0,False,True,1631,3368.30366,2020-07-01,0.0233,38,78,city,CE,0,0,24.211887528326905,-0.2957159129929987,-0.03385766617963616,1.484481148272649,-0.018130957265052036,-0.0020758838859372265,0,0,1,0,0,DESACELERACAO
1174,2020-07-02,Anchieta,3200409,27,29263.0,False,True,319,1090.1138,2020-06-30,0.0251,8,78,city,ES,0,0,5.30456383611198,0.03128145582548052,-0.0026880778971387852,1.6628726758971721,0.009806099004852827,-0.0008426576480058888,0,0,0,0,1,LINEAR
1175,2020-07-02,Brejetuba,3201159,27,12404.0,False,True,111,894.8726199999999,2020-06-30,0.0,0,78,city,ES,0,0,2.690681790037063,0.0906571145441625,-0.0025808916179930197,2.4240376486820385,0.08167307616591217,-0.0023251275837774953,0,1,0,0,0,EXPONENCIAL
1176,2020-07-02,João Neiva,3203130,27,16668.0,False,True,166,995.92033,2020-06-30,0.0301,5,78,city,ES,0,0,2.6620135912895546,-0.01633594772915598,-0.0052773648844454185,1.6036226453551534,-0.009840932366961434,-0.0031791354725574806,0,0,0,0,1,LINEAR
1177,2020-07-02,Pedro Canário,3204054,27,26184.0,False,True,160,611.06019,2020-06-30,0.025,4,78,city,ES,0,0,3.461027972236119,0.044693820398113975,-0.011867189394652266,2.1631424826475745,0.02793363774882123,-0.007416993371657667,0,1,0,0,0,EXPONENCIAL
1178,2020-07-02,Presidente Kennedy,3204302,27,11574.0,False,True,283,2445.13565,2020-06-30,0.0212,6,78,city,ES,0,0,5.273355119897456,0.14455841075112233,0.004098827822098702,1.8633763674549313,0.05108071051276407,0.0014483490537451243,0,1,0,0,0,EXPONENCIAL
1179,2020-07-02,Rio Novo do Sul,3204401,27,11622.0,False,True,182,1565.9955300000001,2020-06-30,0.0275,5,78,city,ES,0,0,4.154911421343839,0.08171882587583018,-0.01272538647389737,2.2829183633757357,0.04490045377792867,-0.006991970590053499,0,1,0,0,0,EXPONENCIAL
1180,2020-07-02,Bacabal,2101202,27,104949.0,True,False,1828,1741.7984,2020-07-02,0.0098,18,78,city,MA,69,1,33.033588492437374,0.21178415709060777,0.0029019856269792564,1.80708908601955,0.011585566580449002,0.00015875194895947792,0,1,0,0,0,EXPONENCIAL
1181,2020-07-02,Bacabeira,2101251,27,17055.0,True,False,123,721.1961299999999,2020-07-02,0.0081,1,78,city,MA,0,0,1.2545686875922584,-0.034123484998452705,-0.00024437758211754226,1.0199745427579336,-0.027742670730449354,-0.00019868096107117256,0,0,1,0,0,DESACELERACAO
1182,2020-07-02,Itapecuru Mirim,2105401,27,68203.0,True,False,457,670.0585,2020-07-02,0.0066,3,78,city,MA,9,0,7.110471757872203,-0.012222115134423511,0.0009045856049052128,1.555901916383414,-0.0026744234429810746,0.00019793995730967457,0,0,0,0,1,LINEAR
