,n_mean,n_std,n_mean_ICU,n_std_ICU,n_mean_ICU_SUS,n_std_ICU_SUS,n_mean_ICU_cor,n_std_ICU_cor,last_available_confirmed,last_available_deaths,estimated_population_2019,last_available_confirmed_per_100k_inhabitants,last_available_death_rate
2020-05-09,507.00000000000006,22.57903738632206,35.35,23.255451603719276,27.11,23.381059199551448,6.510000000000005,31.382297219736465,507,17,1483771.0,34.16969,0.0335
2020-05-10,507.9999999999999,21.97839618784544,36.129999999999995,22.61565827009904,27.95,22.74720859775764,4.9999999999999964,30.45802214739679,508,17,1483771.0,34.23709,0.0335
2020-05-11,529.0,22.874806396487116,38.04999999999999,23.577418596546313,29.34,23.713689457289597,8.13999999999999,30.928083736894596,529,18,1483771.0,35.6524,0.034
2020-05-12,546.0,23.15665142136283,37.760000000000005,23.80931970994772,28.76,23.96426725461275,6.330000000000009,31.72604918627116,546,19,1483771.0,36.79813,0.0348
2020-05-13,564.0,23.686039872644074,39.08,24.313594650904356,30.1,24.463460197782425,7.309999999999995,32.140226140517996,564,21,1483771.0,38.01126,0.0372
2020-05-14,574.0,23.28227313696501,41.410000000000004,24.0203859757549,32.08,24.157660118981777,9.300000000000004,31.985347371329997,574,21,1483771.0,38.68521,0.0366
2020-05-15,597.0000000000001,24.35115163310733,42.050000000000004,25.12896109787641,32.72,25.28094709180386,10.249999999999996,33.21300060354242,597,21,1483771.0,40.23532,0.0352
2020-05-16,596.9999999999999,23.603573603772098,43.03,24.385237068125605,33.24,24.564653200659826,10.470000000000006,32.049797317312446,597,21,1483771.0,40.23532,0.0352
2020-05-17,602.0,24.185311511934124,43.12,24.931937207711982,33.25,25.09679248289098,11.989999999999998,32.86680123212972,602,21,1483771.0,40.5723,0.0349
2020-05-18,602.9999999999999,22.663239491353046,43.559999999999995,23.47871002083428,33.25,23.59740079420664,9.459999999999994,31.43433219274811,603,24,1483771.0,40.63969,0.0398
2020-05-19,603.0,23.948011874209367,42.99000000000001,24.718421728081122,32.72,24.88417112799365,8.930000000000007,32.6398690796295,603,25,1483771.0,40.63969,0.0415
2020-05-20,601.0000000000001,24.937530030867215,41.809999999999995,25.665371691062727,31.89,25.797077432151188,8.15999999999999,33.82918843098353,601,25,1483771.0,40.5049,0.0416
2020-05-21,601.0000000000001,23.891991811635812,43.06000000000001,24.641730311146432,33.59,24.79711218523788,9.050000000000004,33.348277453129555,601,26,1483771.0,40.5049,0.0433
2020-05-22,600.9999999999999,24.699699421554737,42.669999999999995,25.428095711538283,32.82,25.587411973764592,6.559999999999995,33.390145040993545,601,26,1483771.0,40.5049,0.0433
2020-05-23,601.0,23.574305478377916,42.92,24.33482851363204,32.6,24.507628991558505,7.57,33.660063994009406,601,27,1483771.0,40.5049,0.0449
2020-05-24,601.9999999999999,24.399962742147412,43.13999999999999,25.123148326158923,33.18,25.287945385463445,7.009999999999998,33.80296704149033,602,28,1483771.0,40.5723,0.0465
2020-05-25,603.0,23.44779716560155,42.940000000000005,24.176120282609283,32.81,24.300590361536322,4.890000000000015,33.76950487638159,603,32,1483771.0,40.63969,0.0531
2020-05-26,603.0,23.434680335439662,42.21000000000001,24.167381786702556,32.72,24.30152140143169,4.450000000000003,33.92559575710863,603,32,1483771.0,40.63969,0.0531
2020-05-27,603.0,23.991589435390974,42.86,24.74305081505439,32.9,24.864604634627987,3.780000000000001,34.68961585957459,603,32,1483771.0,40.63969,0.0531
2020-05-28,605.0,23.97090408024367,43.25,24.762224100921195,33.69,24.880949387518204,1.8399999999999963,34.49850264646982,605,35,1483771.0,40.77449,0.0579
2020-05-29,636.9999999999999,24.58703772808803,45.44,25.35146986354882,35.18,25.450827574804403,3.3899999999999935,35.695401806129176,637,34,1483771.0,42.93115,0.0534
2020-05-30,731.0,26.67939468972452,52.32,27.48607103625582,40.85,27.63858898370358,9.29,36.744032003562,731,34,1483771.0,49.26636,0.0465
2020-05-31,742.9999999999999,27.169564820314157,52.35,27.951696773635273,39.5,28.10173219794916,9.230000000000004,37.455291287807995,743,35,1483771.0,50.075109999999995,0.0471
2020-06-01,743.9999999999999,25.917015977378973,52.76,26.75631359458394,40.22,26.916015997389312,9.200000000000003,35.59705242592624,744,37,1483771.0,50.142509999999994,0.0497
2020-06-02,747.0,26.350270732513696,53.88,27.206763270862776,41.56,27.36556901796065,10.889999999999993,36.75878589404227,747,39,1483771.0,50.3447,0.0522
2020-06-03,777.9999999999999,27.047459224575057,54.849999999999994,27.94293024192435,41.97,28.07839828952233,13.04,37.940989108686324,778,41,1483771.0,52.433969999999995,0.0527
2020-06-04,949.0000000000001,30.21960364472778,68.63,31.18447922355678,52.6,31.342491037638418,25.569999999999986,39.7452716328838,949,42,1483771.0,63.958659999999995,0.0443
2020-06-05,1077.0000000000002,32.29572633327728,75.47,33.18095597468433,58.9,33.41954277655426,32.800000000000004,41.80387411364037,1077,43,1483771.0,72.58532,0.0399
2020-06-06,1131.0,31.80340493809689,80.30999999999999,32.85535977061529,61.96,33.0268537050771,37.389999999999986,40.88592110304529,1131,44,1483771.0,76.2247,0.0389
2020-06-07,1139.0,32.861601429097284,83.64,33.8860745511316,64.35,34.05926523700781,40.50000000000001,42.18339282588624,1139,44,1483771.0,76.76387,0.0386
2020-06-08,1140.9999999999998,33.144885492990234,81.22,34.130716874150686,63.64,34.333019592564746,38.279999999999994,41.82571728330103,1141,44,1483771.0,76.89865999999999,0.0386
2020-06-09,1152.9999999999998,32.82478738189581,84.4,33.835709932949044,65.04,34.06836753744838,42.19,41.58025503879106,1153,46,1483771.0,77.70741,0.0399
2020-06-10,1245.0,34.00093284519462,90.94000000000001,35.101402170617554,69.07,35.307414721888584,48.08000000000001,42.94562839195392,1245,48,1483771.0,83.90783,0.0386
2020-06-11,1297.0,34.51493016131431,93.42,35.65314297562565,72.27,35.84527450083769,50.17,43.40868975752029,1297,51,1483771.0,87.41241,0.0393
2020-06-12,1304.0,34.316450688828354,94.82000000000001,35.474607649398855,73.38,35.62195092746589,49.38000000000001,43.60211935354992,1304,51,1483771.0,87.88418,0.0391
